704188688,10,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X1 [Buceros rhinoceros silvestris]
704188692,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X2 [Buceros rhinoceros silvestris]
704188695,10,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X3 [Buceros rhinoceros silvestris]
704188698,10,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X4 [Buceros rhinoceros silvestris]
704188701,10,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X5 [Buceros rhinoceros silvestris]
395841822,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn [Otolemur garnettii]
395841824,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,NA
700412193,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X1 [Leptosomus discolor]
700412195,10,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X2 [Leptosomus discolor]
149721391,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X1 [Equus caballus]
149721393,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X2 [Equus caballus]
551506237,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn-like [Xiphophorus maculatus]
240849261,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,tyrosine-protein kinase Lyn [Ovis aries]
585670047,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X1 [Elephantulus edwardii]
585670049,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X2 [Elephantulus edwardii]
683889106,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X2 [Serinus canaria]
617460219,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn-like isoform X2 [Poecilia formosa]
701297185,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X1 [Nestor notabilis]
701297187,10,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X2 [Nestor notabilis]
37589566,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,"LYN protein, partial [Homo sapiens]"
471364183,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X1 [Trichechus manatus latirostris]
471364185,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X3 [Trichechus manatus latirostris]
403288744,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X2 [Saimiri boliviensis boliviensis]
533164783,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X1 [Chinchilla lanigera]
706118452,10,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X1 [Colius striatus]
533164781,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X2 [Chinchilla lanigera]
671028250,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X2 [Ursus maritimus]
397505475,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X2 [Pan paniscus]
194384870,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,unnamed protein product [Homo sapiens]
617640948,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X1 [Erinaceus europaeus]
617640951,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X2 [Erinaceus europaeus]
528471051,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X1 [Danio rerio]
694859196,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X2 [Nipponia nippon]
671028248,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X1 [Ursus maritimus]
545821746,10,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,NA
589960249,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X1 [Peromyscus maniculatus bairdii]
589960251,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X2 [Peromyscus maniculatus bairdii]
658896800,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn-like isoform X1 [Poecilia reticulata]
554554527,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,NA
554554529,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,NA
465999012,10,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,Tyrosine-protein kinase HCK [Chelonia mydas]
593712306,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X1 [Physeter catodon]
593712308,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X2 [Physeter catodon]
410924229,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn-like [Takifugu rubripes]
677980940,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X2 [Acanthisitta chloris]
148673768,10,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,"Yamaguchi sarcoma viral (v-yes-1) oncogene homolog, isoform CRA_a [Mus musculus]"
148673769,10,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,"Yamaguchi sarcoma viral (v-yes-1) oncogene homolog, isoform CRA_b [Mus musculus]"
669267179,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,NA
634844440,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn [Orycteropus afer afer]
149411118,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X1 [Ornithorhynchus anatinus]
149411120,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X3 [Ornithorhynchus anatinus]
499029309,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn [Maylandia zebra]
699700555,10,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X2 [Charadrius vociferus]
699700560,10,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X3 [Charadrius vociferus]
147903887,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,Yamaguchi sarcoma viral (v-yes-1) oncogene homolog [Xenopus laevis]
694859198,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X3 [Nipponia nippon]
694859200,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X4 [Nipponia nippon]
679187967,10,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,Tyrosine-protein kinase Lyn [Manacus vitellinus]
585201168,9,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,"PREDICTED: tyrosine-protein kinase Lyn-like, partial [Leptonychotes weddellii]"
594630195,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X1 [Balaenoptera acutorostrata scammoni]
594630201,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X4 [Balaenoptera acutorostrata scammoni]
594630203,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X5 [Balaenoptera acutorostrata scammoni]
548492899,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,NA
198941,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,lyn A protein tyrosine kinase [Mus musculus]
602707659,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X2 [Lipotes vexillifer]
602707661,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X3 [Lipotes vexillifer]
511898591,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X1 [Mustela putorius furo]
511898595,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X2 [Mustela putorius furo]
612005753,10,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: LOW QUALITY PROTEIN: tyrosine-protein kinase Lyn [Monodelphis domestica]
657561919,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X2 [Stegastes partitus]
537237433,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,tyrosine-protein kinase Lyn-like protein [Cricetulus griseus]
676263888,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,Tyrosine-protein kinase Lyn [Fukomys damarensis]
47216603,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,"unnamed protein product, partial [Tetraodon nigroviridis]"
57530388,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,tyrosine-protein kinase Lyn [Gallus gallus]
632947724,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X3 [Callorhinchus milii]
675733207,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X2 [Callithrix jacchus]
657561917,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X1 [Stegastes partitus]
686586420,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X1 [Aptenodytes forsteri]
686586422,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X2 [Aptenodytes forsteri]
699570753,10,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X2 [Apaloderma vittatum]
699570756,10,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X3 [Apaloderma vittatum]
699570759,10,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X4 [Apaloderma vittatum]
291387985,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X1 [Oryctolagus cuniculus]
291387987,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X2 [Oryctolagus cuniculus]
704469702,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X1 [Pterocles gutturalis]
295148236,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,tyrosine-protein kinase Lyn [Bos taurus]
472390374,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X1 [Odobenus rosmarus divergens]
472390376,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X3 [Odobenus rosmarus divergens]
697817854,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X1 [Egretta garzetta]
597739991,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn-like isoform X2 [Astyanax mexicanus]
675614510,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X3 [Merops nubicus]
543341393,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X1 [Pseudopodoces humilis]
543341396,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X2 [Pseudopodoces humilis]
675773344,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X1 [Pan paniscus]
554867643,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn-like [Haplochromis burtoni]
704469706,10,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X2 [Pterocles gutturalis]
562822149,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X1 [Tupaia chinensis]
594033676,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X1 [Bubalus bubalis]
594033678,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X2 [Bubalus bubalis]
594033682,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X4 [Bubalus bubalis]
213515290,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,Tyrosine-protein kinase Lyn [Salmo salar]
640777245,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X1 [Carlito syrichta]
640777247,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X2 [Carlito syrichta]
640777249,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X3 [Carlito syrichta]
348560465,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X1 [Cavia porcellus]
348560467,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X2 [Cavia porcellus]
675413103,10,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn [Manacus vitellinus]
560929931,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X1 [Camelus ferus]
560929933,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X2 [Camelus ferus]
560929935,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,NA
700391285,10,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X4 [Opisthocomus hoazin]
527269136,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X2 [Melopsittacus undulatus]
527269139,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X4 [Melopsittacus undulatus]
527269141,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X5 [Melopsittacus undulatus]
13540677,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,tyrosine-protein kinase Lyn isoform A [Rattus norvegicus]
699570750,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X1 [Apaloderma vittatum]
669267173,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X1 [Corvus brachyrhynchos]
669267175,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,NA
669267177,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X2 [Corvus brachyrhynchos]
586538376,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X1 [Pteropus alecto]
586538378,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X2 [Pteropus alecto]
507624859,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X1 [Echinops telfairi]
507624863,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X3 [Echinops telfairi]
585670053,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X3 [Elephantulus edwardii]
4505055,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,tyrosine-protein kinase Lyn isoform A [Homo sapiens]
543252393,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X1 [Geospiza fortis]
524975634,10,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn [Mesocricetus auratus]
470605414,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn [Tursiops truncatus]
294579,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,lyn A protein tyrosine kinase [Rattus norvegicus]
294581,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,lyn B protein tyrosine kinase [Rattus norvegicus]
541982412,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,NA
541982415,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,NA
641769192,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X2 [Chrysemys picta bellii]
700391283,10,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X3 [Opisthocomus hoazin]
466034549,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,NA
466034554,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X2 [Orcinus orca]
699700548,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X1 [Charadrius vociferus]
543252396,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,PREDICTED: tyrosine-protein kinase Lyn isoform X2 [Geospiza fortis]
677060541,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,Tyrosine-protein kinase Lyn [Colius striatus]
281337791,11,cd12004/SH3_Lyn--cd10364/SH2_Src_Lyn--cd05072/PTKc_Lyn--,"hypothetical protein PANDA_013429, partial [Ailuropoda melanoleuca]"
,,,
cluster:,1,,
542216206,11,cd12007/SH3_Yes--cd10365/SH2_Src_Src--cd05071/PTKc_Src--,PREDICTED: proto-oncogene tyrosine-protein kinase Src isoform X2 [Oreochromis niloticus]
634830952,10,cd12008/SH3_Src--cd10365/SH2_Src_Src--cd05071/PTKc_Src--,PREDICTED: proto-oncogene tyrosine-protein kinase Src isoform X1 [Orycteropus afer afer]
634830956,10,cd12008/SH3_Src--cd10365/SH2_Src_Src--cd05071/PTKc_Src--,PREDICTED: proto-oncogene tyrosine-protein kinase Src isoform X2 [Orycteropus afer afer]
528973955,11,cd12008/SH3_Src--cd10365/SH2_Src_Src--cd05071/PTKc_Src--,PREDICTED: proto-oncogene tyrosine-protein kinase Src isoform X1 [Bos taurus]
676408722,11,cd12008/SH3_Src--cd10365/SH2_Src_Src--cd05071/PTKc_Src--,"Proto-oncogene tyrosine-protein kinase Src, partial [Corvus brachyrhynchos]"
657783951,11,cd12007/SH3_Yes--cd10365/SH2_Src_Src--cd05071/PTKc_Src--,NA
471359687,10,cd12008/SH3_Src--cd10365/SH2_Src_Src--cd05071/PTKc_Src--,PREDICTED: proto-oncogene tyrosine-protein kinase Src isoform X2 [Trichechus manatus latirostris]
593715451,10,cd12008/SH3_Src--cd10365/SH2_Src_Src--cd05071/PTKc_Src--,PREDICTED: proto-oncogene tyrosine-protein kinase Src isoform X1 [Physeter catodon]
617464064,10,cd12008/SH3_Src--cd10365/SH2_Src_Src--cd05071/PTKc_Src--,PREDICTED: proto-oncogene tyrosine-protein kinase Src-like isoform X4 [Poecilia formosa]
593715457,9,cd12008/SH3_Src--cd10365/SH2_Src_Src--cd05071/PTKc_Src--,PREDICTED: proto-oncogene tyrosine-protein kinase Src isoform X4 [Physeter catodon]
704323852,8,cd12008/SH3_Src--cd10365/SH2_Src_Src--cd05071/PTKc_Src--,PREDICTED: proto-oncogene tyrosine-protein kinase Src [Caprimulgus carolinensis]
663249180,11,cd12008/SH3_Src--cd10365/SH2_Src_Src--cd05071/PTKc_Src--,PREDICTED: proto-oncogene tyrosine-protein kinase Src [Calypte anna]
690430292,11,cd12008/SH3_Src--cd10365/SH2_Src_Src--cd05071/PTKc_Src--,PREDICTED: proto-oncogene tyrosine-protein kinase Src [Pygoscelis adeliae]
511779177,10,cd12008/SH3_Src--cd10365/SH2_Src_Src--cd05071/PTKc_Src--,"v-src sarcoma Schmidt-Ruppin A-2 viral oncogene-like protein, partial [Felis catus]"
719753287,9,cd12008/SH3_Src--cd10365/SH2_Src_Src--cd05071/PTKc_Src--,PREDICTED: proto-oncogene tyrosine-protein kinase Src [Tinamus guttatus]
669262273,11,cd12008/SH3_Src--cd10365/SH2_Src_Src--cd05071/PTKc_Src--,PREDICTED: proto-oncogene tyrosine-protein kinase Src isoform X1 [Corvus brachyrhynchos]
669262275,11,cd12008/SH3_Src--cd10365/SH2_Src_Src--cd05071/PTKc_Src--,NA
